Resolution,TotalQuad,AnnualQuad,Area.km2,Mesh Size,coef.est,coef.se,Matérn Range,Spatial SD,ML Criterion 
1,995100,66340,270176,267,-9.57,1.31,96.43,6.15,195990.436
1.5,442065,29471,269466.9,258,-11.53,2.21,134.27,8.16,195860.962
2,248910,16594,269385.1,255,-10.5,1.63,103.28,7.29,196066.227
2.5,159315,10621,269679.1,254,-11.86,2.03,114.32,8.41,196013.894
3,110580,7372,269717.4,248,-10.8,1.88,117.39,7.48,196166.7
4,62205,4147,269669.7,234,-13.81,4.36,198.33,11.67,195974.01
5,39825,2655,266024.3,229,-15.22,4.19,139.12,14.75,195741
6,27510,1834,265827.6,235,-19.5,11.97,283.88,23.32,195628
8,15555,1037,242605.8,227,-39.49,29.75,219.14,75.48,189976
