"","Year","Region","Presence","Lower","Upper","SE_Total"
"1",2000,"BB",0.218779773750295,0.119571867261441,0.343748725494056,0.0577269574368336
"2",2000,"KY",0.122857260195086,0.0458266266780629,0.256237167468195,0.0552809319215707
"3",2000,"NW",0.133131244594234,0.0710243337706749,0.218871188949064,0.0374007252619642
"4",2000,"SW",0.104117273602779,0.046131154910955,0.192335056154429,0.0395882243851647
"5",2000,"TB",0.0770539883883732,0.0301543640530552,0.158585236295728,0.0322987798596705
"6",2001,"BB",0.276552536939262,0.172240646127984,0.397202242532524,0.0587917915640638
"7",2001,"KY",0.124568859344263,0.0489737706856253,0.253201613229594,0.0532333754102531
"8",2001,"NW",0.169266089570415,0.10816862537478,0.242809867508679,0.0352876007416729
"9",2001,"SW",0.106850102731131,0.0506156499408326,0.196645282002905,0.0365465586665834
"10",2001,"TB",0.0811369685691005,0.0403190901358188,0.141920528835333,0.0262652112589682
"11",2002,"BB",0.347039780932907,0.219881444044793,0.488159424618377,0.069275038588153
"12",2002,"KY",0.132140872883483,0.0537048428409294,0.243799457718522,0.0508725280182167
"13",2002,"NW",0.213620554656953,0.147145657713099,0.301498066864991,0.0387396943043569
"14",2002,"SW",0.117688238029199,0.0624254635599566,0.193256758795352,0.0340595736380599
"15",2002,"TB",0.0906148757528592,0.0495033725800433,0.147793342560676,0.0260053633217892
"16",2003,"BB",0.383662537461551,0.253529110696794,0.531828784640681,0.0728007727315501
"17",2003,"KY",0.136652158349489,0.0608180056861093,0.251431528008867,0.0478216501042691
"18",2003,"NW",0.235398553544346,0.162238251366386,0.311932773047575,0.038271505191853
"19",2003,"SW",0.127052338749515,0.0762774847249254,0.193383051351973,0.0295214341831614
"20",2003,"TB",0.0948190944350151,0.0547553779145801,0.147016808913322,0.0236114139447044
"21",2004,"BB",0.389920132795812,0.245640730245693,0.538934218842914,0.0759955524788801
"22",2004,"KY",0.150923188403075,0.0743854484358133,0.262721877064196,0.0510377961419153
"23",2004,"NW",0.239232425347616,0.161184358750485,0.328197994503375,0.041130520782437
"24",2004,"SW",0.150062818689444,0.0973332544644237,0.211881054857425,0.0299478822091554
"25",2004,"TB",0.0992940831743945,0.0569530349936767,0.152922444906727,0.0247032318240683
"26",2005,"BB",0.372065899279479,0.214079509922678,0.532511969550511,0.0831695308995261
"27",2005,"KY",0.167793145908363,0.0801364950257626,0.28261488465176,0.0542594238174102
"28",2005,"NW",0.236508865428078,0.15218819520965,0.342441568611665,0.0481992121588713
"29",2005,"SW",0.174381430203635,0.114534208932969,0.246050769968755,0.0342322751645896
"30",2005,"TB",0.101808563972897,0.0554806451937271,0.164635728465928,0.0283200720466577
"31",2006,"BB",0.405432312710454,0.229816494178699,0.58701271381273,0.0937574901730658
"32",2006,"KY",0.184271082138699,0.0898979831255968,0.304088250449243,0.0577566337580108
"33",2006,"NW",0.254692395851693,0.161367004182443,0.362547724376303,0.0515125030670014
"34",2006,"SW",0.197927971515518,0.130112716081068,0.272586340244782,0.036603708813671
"35",2006,"TB",0.113654200446606,0.0625336948448056,0.181080369270871,0.0315965611311857
"36",2007,"BB",0.43257165826505,0.259254798062872,0.619883782974867,0.094673628526024
"37",2007,"KY",0.161823446659947,0.0745689440262794,0.293056881283235,0.0554792684807711
"38",2007,"NW",0.277637693861154,0.188275869258351,0.385534407182845,0.0516965956666057
"39",2007,"SW",0.180908788909502,0.111759415452765,0.266790483065534,0.0387080386878668
"40",2007,"TB",0.119859056067137,0.0652421220203167,0.195720538125158,0.034167932902475
"41",2008,"BB",0.512593526841581,0.344950557542443,0.67837126488174,0.0857651196808444
"42",2008,"KY",0.174725760345538,0.079465883335175,0.305151671486456,0.0589601504737962
"43",2008,"NW",0.32033217905326,0.223628868697023,0.418178573898525,0.0489789273755195
"44",2008,"SW",0.203026945914043,0.132735509835666,0.293200609331945,0.0403945272629962
"45",2008,"TB",0.149200346329534,0.0902159379723167,0.22349331148399,0.0350661792311093
"46",2009,"BB",0.648689209683506,0.484126832160027,0.787277098489261,0.0814929643146392
"47",2009,"KY",0.207213418059644,0.0986596751116584,0.354643388401752,0.0678339872886872
"48",2009,"NW",0.40564505863022,0.300492713709132,0.511901309497252,0.0541365208005206
"49",2009,"SW",0.25759684247005,0.183386289560567,0.338067014560924,0.0406747315983792
"50",2009,"TB",0.221235219271558,0.147661344687821,0.308003997925787,0.0422850676170572
"51",2010,"BB",0.671554421148085,0.511306866745939,0.804409301636647,0.0775258646739615
"52",2010,"KY",0.211604538624375,0.100195598347115,0.364700271487195,0.0689300271460049
"53",2010,"NW",0.41535090138464,0.31129125937202,0.515143046799782,0.0513271700278167
"54",2010,"SW",0.274016701102879,0.196108599626346,0.356973189397136,0.0407867432498124
"55",2010,"TB",0.246592386106873,0.169657362665078,0.328076797960275,0.0415359103344622
"56",2011,"BB",0.65840190447383,0.506634547298613,0.796692635549994,0.0760682057586963
"57",2011,"KY",0.221584635195757,0.0982095580381689,0.37275619014893,0.073411114926503
"58",2011,"NW",0.398841112261878,0.304068934769791,0.498146553084031,0.0488127692210244
"59",2011,"SW",0.29605269300275,0.218253313457405,0.383558452640427,0.0429976485469169
"60",2011,"TB",0.263270753290726,0.188314243274327,0.348622650820427,0.0415864720243529
"61",2012,"BB",0.676474183366384,0.511187477868843,0.813292364804735,0.077568307850093
"62",2012,"KY",0.24232852700722,0.1127550805261,0.414500656739013,0.0794876743620405
"63",2012,"NW",0.402051941084853,0.30329564291848,0.501488739740918,0.0521994455238696
"64",2012,"SW",0.33182353312491,0.242477664365066,0.421406352018438,0.0470071926836888
"65",2012,"TB",0.301805071661251,0.213470509778172,0.39744821498759,0.0465275843264754
"66",2013,"BB",0.650051357134224,0.479955752859987,0.790117464502739,0.0786554543128524
"67",2013,"KY",0.235538754636511,0.10845740142203,0.395712065408817,0.0765560589206986
"68",2013,"NW",0.380001132132988,0.280632207212261,0.48860498033131,0.0527607698899239
"69",2013,"SW",0.315276370369175,0.228850680538505,0.405374821313572,0.0464293028822965
"70",2013,"TB",0.29253352352467,0.207879997153896,0.378750620227945,0.0449122101531831
"71",2014,"BB",0.613203834216868,0.444932254371841,0.763635975971323,0.0809693978847662
"72",2014,"KY",0.245661271168462,0.117058317113898,0.411295497403911,0.0776058462275623
"73",2014,"NW",0.3546408667555,0.259112647177233,0.466276649517938,0.0531762413850627
"74",2014,"SW",0.326981677309227,0.236478152592184,0.421522196261543,0.0477501962885488
"75",2014,"TB",0.291049280949879,0.204830250227649,0.388660581771129,0.0463849794156583
"76",2015,"BB",0.657654200012755,0.477230500036944,0.796399090521559,0.0802210816362266
"77",2015,"KY",0.281874427356853,0.136997552072976,0.448331102204284,0.0822647265368534
"78",2015,"NW",0.381350061778818,0.288246735990851,0.479592048634579,0.0492442697458351
"79",2015,"SW",0.374560254505243,0.284472184654771,0.467255690427583,0.0468139458409411
"80",2015,"TB",0.335891602788757,0.245771425426465,0.428193049978646,0.0470501371578737
"81",2016,"BB",0.659075415220728,0.49949574145138,0.799837554329476,0.0788747973652251
"82",2016,"KY",0.274725283014978,0.141326653646477,0.441872837275451,0.0800306561452334
"83",2016,"NW",0.398520686353202,0.303233455514366,0.499099116065566,0.0508923227512275
"84",2016,"SW",0.364811405651431,0.282739578240963,0.456482446934467,0.0469204036425905
"85",2016,"TB",0.338188327741124,0.251821994742458,0.429030359167432,0.0458582590214287
"86",2017,"BB",0.645915642379638,0.476762340582939,0.78821022744611,0.0838016435994049
"87",2017,"KY",0.272602677510774,0.13503749460138,0.448229273773429,0.0831592396488473
"88",2017,"NW",0.402494237877234,0.301728232732986,0.501945790527317,0.0517137565014518
"89",2017,"SW",0.357779331680649,0.266530336660903,0.456350096754878,0.049154031677658
"90",2017,"TB",0.335565628433249,0.247861067259349,0.428414454314306,0.0461125160798677
"91",2018,"BB",0.615037914445138,0.427188067367657,0.770284937454069,0.0856654368009004
"92",2018,"KY",0.287912912212775,0.137592670588821,0.468003550973297,0.0862261354754209
"93",2018,"NW",0.387538079087007,0.28458281042444,0.48638161677505,0.0518960826175694
"94",2018,"SW",0.367614839633441,0.276784896598214,0.466444673484884,0.0497631095417821
"95",2018,"TB",0.324250081738124,0.233090298250232,0.412182491039464,0.0459112871466842
"96",2019,"BB",0.626307624677117,0.441646832147114,0.784997380810842,0.088120204363463
"97",2019,"KY",0.324271533963135,0.163213266226364,0.497171697646073,0.0893070443641709
"98",2019,"NW",0.421910654873871,0.316380185041739,0.531212303394902,0.0569993791100152
"99",2019,"SW",0.412381564409082,0.31562362987172,0.504635022926605,0.0484883362690589
"100",2019,"TB",0.356009884903285,0.259703492250233,0.456406398606492,0.0500441138513838
"101",2020,"BB",0.594251150805341,0.400153233186876,0.759543351234514,0.095205627785283
"102",2020,"KY",0.309408729680857,0.154550990942565,0.497696842887987,0.0902719296972079
"103",2020,"NW",0.436730399889777,0.32587294056717,0.551192358427161,0.0611279862559781
"104",2020,"SW",0.398278536391632,0.303234625111999,0.485485630411047,0.0479877560675838
"105",2020,"TB",0.347781771672605,0.251877880001962,0.453896462892257,0.0520830727494413
"106",2021,"BB",0.558598599224093,0.372081385903438,0.740836186805925,0.0940498004065945
"107",2021,"KY",0.34224702567508,0.176002117303813,0.533804218886144,0.0951630707007374
"108",2021,"NW",0.45260568668083,0.342495403057272,0.563546962274919,0.057862891361589
"109",2021,"SW",0.432500135545663,0.329770891994304,0.528351551972846,0.0507437355070306
"110",2021,"TB",0.351147751310214,0.247717935128496,0.462859470334564,0.0545930021361509
"111",2022,"BB",0.557362083940967,0.369726862307218,0.739139429150783,0.0937474442352618
"112",2022,"KY",0.365861337714036,0.17908593296202,0.552487834813964,0.097479021603825
"113",2022,"NW",0.448073489946699,0.344557460784913,0.562025555702377,0.0569410204845938
"114",2022,"SW",0.46130980930272,0.352403051976978,0.567811673998712,0.0554996340926036
"115",2022,"TB",0.369560489217618,0.267214576291589,0.481738901712862,0.0566888293098381
"116",2023,"BB",0.570971955436403,0.365346871674054,0.755646440987818,0.100536009929896
"117",2023,"KY",0.385121535414968,0.193523461317259,0.578986799810714,0.103399317545788
"118",2023,"NW",0.451655041674227,0.313472053884535,0.583307753790539,0.0692514305828223
"119",2023,"SW",0.474480061682664,0.360966818195394,0.593109865118078,0.0607919215679012
"120",2023,"TB",0.384792801615906,0.275025905470861,0.492302005646843,0.055489606706349
